opt-in,first name,last name,name,full name,email,email address,password,pin,telephone,cell #,phone number,phone-number,address 1,address 2,zip,zip code,postal code,city,state,country,abbreviated-country,address,residential address,mailing address,home-address,residence,ssn,social security number,birthday,dob,dob-formatted,birthdate,birth date,date of birth,gender,gender abbreviation,drivers license number,license number,license,income,phone_type,license-state,employment-status,occupation,rent,paperless,terms-conditions,ssa-verification,citizen,secondary-citizen,bank-account
TRUE,Yasin,Omar,Yasin Omar,Yasin Omar,yasin.omar00@hotmail.com,yasin.omar00@hotmail.com,Assword0$,1993,9166648580,9166648580,9166648580,9166648580,1773 Heritage Ln,Apt 2038,95815,95815,95815,Sacramento,CA,United States,US,"1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815",617805096,617805096,22-Oct,10/22/1995,10-22-1995,10/22/1995,10/22/1995,10/22/1995,Male,M,O4837057,O4837057,O4837057,95000,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Emmanuel,Akinnitire,Emmanuel Akinnitire,Emmanuel Akinnitire,emmanuel.akinnitire0@outlook.com,emmanuel.akinnitire0@outlook.com,Assword0$,1993,9165959804,9165959804,9165959804,9165959804,1773 Heritage Ln,Apt 2038,95815,95815,95815,Sacramento,CA,United States,US,"1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815","1773 Heritage Ln Apt 2038, Sacramento, CA 95815",617805092,617805092,10-Jul,7/10/1995,07-10-1995,7/10/1995,7/10/1995,7/10/1995,Male,M,A6242975,A6242975,A6242975,95001,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Daniel,Rollerson,Daniel Rollerson,Daniel Rollerson,daniel.rollerson0@outlook.com,daniel.rollerson0@outlook.com,Assword0$,1993,7188019588,7188019588,7188019588,7188019588,1176 Walton Ave,Apt 4B,10452,10452,10452,Bronx,NY,United States,US,"1176 Walton Ave Apt 4B, Bronx, NY 10452","1176 Walton Ave Apt 4B, Bronx, NY 10452","1176 Walton Ave Apt 4B, Bronx, NY 10452","1176 Walton Ave Apt 4B, Bronx, NY 10452","1176 Walton Ave Apt 4B, Bronx, NY 10452",617805285,617805285,19-Mar,3/19/1995,03-19-1995,3/19/1995,3/19/1995,3/19/1995,Male,M,653763111,653763111,653763111,95002,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,David,Rose,David Rose,David Rose,david.rose0@outlook.com,david.rose0@outlook.com,Assword0$,1993,6693128848,6693128848,6693128848,6693128848,367 Marble Arch Ave,,95136,95136,95136,San Jose,CA,United States,US,"367 Marble Arch Ave,  San Jose, CA 95136","367 Marble Arch Ave,  San Jose, CA 95136","367 Marble Arch Ave,  San Jose, CA 95136","367 Marble Arch Ave,  San Jose, CA 95136","367 Marble Arch Ave,  San Jose, CA 95136",609806297,609806297,31-Oct,10/31/1995,10-31-1995,10/31/1995,10/31/1995,10/31/1995,Male,M,R5329731,R5329731,R5329731,95003,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Christopher,Bishop,Christopher Bishop,Christopher Bishop,chris.bishop0@outlook.com,chris.bishop0@outlook.com,Assword0$,1993,2137949562,2137949562,2137949562,2137949562,5710 S Budlong Ave,Apt 1/2,90037,90037,90037,Los Angeles,CA,United States,US,"5710 S Budlong Ave Apt 1/2, Los Angeles, CA 90037","5710 S Budlong Ave Apt 1/2, Los Angeles, CA 90037","5710 S Budlong Ave Apt 1/2, Los Angeles, CA 90037","5710 S Budlong Ave Apt 1/2, Los Angeles, CA 90037","5710 S Budlong Ave Apt 1/2, Los Angeles, CA 90037",612806296,612806296,23-Aug,8/23/1995,08-23-1995,8/23/1995,8/23/1995,8/23/1995,Male,M,C8577250,C8577250,C8577250,95004,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Megan,Diehl,Megan Diehl,Megan Diehl,megan.diehl0@hotmail.com,megan.diehl0@hotmail.com,Assword0$,1993,6196267262,6196267262,6196267262,6196267262,799 McClure St,Apt 14,92021,92021,92021,El Cajon,CA,United States,US,"799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021",559555373,559555373,16-Sep,9/16/1979,09-16-1979,9/16/1979,9/16/1979,9/16/1979,Female,F,D5069817,D5069817,D5069817,95005,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Kelly,Harty,Kelly Harty,Kelly Harty,harty.kelly0@hotmail.com,harty.kelly0@hotmail.com,Assword0$,1993,6196267606,6196267606,6196267606,6196267606,799 McClure St,Apt 14,92021,92021,92021,El Cajon,CA,United States,US,"799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021","799 McClure St Apt 14,  El Cajon, CA 92021",559555374,559555374,19-Mar,3/19/1979,03-19-1979,3/19/1979,3/19/1979,3/19/1979,Female,F,H5050964,H5050964,H5050964,95006,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Kay,Rami,Kay Rami,Kay Rami,rami.amber0@hotmail.com,rami.amber0@hotmail.com,Assword0$,1993,6693128948,6693128948,6693128948,6693128948,5030 Camino San Fermin,Unit 212,92130,92130,92130,San Diego,CA,United States,US,"5030 Camino San Fermin Unit 212,  San Diego, CA 92130","5030 Camino San Fermin Unit 212,  San Diego, CA 92130","5030 Camino San Fermin Unit 212,  San Diego, CA 92130","5030 Camino San Fermin Unit 212,  San Diego, CA 92130","5030 Camino San Fermin Unit 212,  San Diego, CA 92130",552475497,552475497,12-Feb,2/12/1977,02-12-1977,2/12/1977,2/12/1977,2/12/1977,Female,F,K9025407,K9025407,K9025407,95007,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
TRUE,Damian,Elias,Damian Elias,Damian Elias,damian.elias00@hotmail.com,damian.elias00@hotmail.com,Assword0$,1993,6468867377,6468867377,6468867377,6468867377,11242 S Budlong Ave,,90044,90044,90044,Los Angeles,CA,United States,US,"11242 S Budlong Ave,  Los Angeles, CA 90044","11242 S Budlong Ave,  Los Angeles, CA 90044","11242 S Budlong Ave,  Los Angeles, CA 90044","11242 S Budlong Ave,  Los Angeles, CA 90044","11242 S Budlong Ave,  Los Angeles, CA 90044",605725091,605725091,19-May,5/19/1994,05-19-1994,5/19/1994,5/19/1994,5/19/1994,Male,M,E5138202,E5138202,E5138202,95008,cel,CA,TRUE,software developer,1980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
